step,timestamp,altitude_m,pitch_deg,roll_deg,heading_deg,latitude,longitude,airspeed_kts,reward,episode,total_reward
825,147.04580521583557,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
826,147.32912063598633,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
827,147.62096190452576,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
828,147.876455783844,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
829,148.10578060150146,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
830,148.3288016319275,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
831,148.56543684005737,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
832,148.82046556472778,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
833,149.0637137889862,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
834,149.41257762908936,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
835,149.73149418830872,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
836,150.0103931427002,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
837,150.31530332565308,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
838,150.67528820037842,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
839,150.9277045726776,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
840,151.18078994750977,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
841,151.423846244812,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
842,151.64919567108154,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
843,151.8854627609253,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
844,152.11988186836243,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
845,152.3215651512146,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
846,152.60816884040833,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
847,152.85670685768127,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
848,153.07093596458435,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
849,153.36756014823914,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
850,153.67353534698486,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
851,153.9025399684906,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
852,154.3870587348938,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
853,154.80251240730286,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
854,155.0560154914856,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
855,155.3206934928894,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
856,155.59767079353333,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
857,155.8494246006012,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
858,156.07956099510193,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
859,156.39580512046814,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
860,156.74075365066528,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
861,156.92543983459473,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
862,157.16226410865784,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
863,157.38704681396484,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
864,157.6046178340912,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
865,157.8768241405487,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
866,158.56406140327454,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
867,158.78770875930786,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
868,159.01313471794128,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
869,159.25766158103943,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
870,159.53751015663147,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
871,159.87570929527283,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
872,160.11247205734253,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
873,160.41168308258057,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
874,160.6987121105194,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
875,161.00060415267944,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
876,161.25199031829834,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
877,161.5073263645172,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
878,161.7016613483429,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
879,162.00558376312256,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
880,162.24895644187927,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
881,162.5611069202423,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
882,162.8201723098755,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
883,163.05207347869873,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
884,163.2927324771881,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
885,163.5802927017212,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
886,163.86583733558655,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
887,164.17992329597473,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
888,164.4763057231903,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
889,164.72436237335205,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
890,164.95494103431702,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
891,165.2456283569336,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
892,165.76036858558655,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
893,165.9176585674286,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
894,166.1290249824524,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
895,166.33427810668945,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
896,166.50491976737976,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
897,166.7177267074585,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
898,167.23047065734863,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
899,167.5061230659485,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
900,167.70299530029297,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
901,168.02287673950195,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
902,168.31072568893433,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
903,168.57756209373474,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
904,168.91427445411682,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
905,169.12263560295105,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
906,169.3223237991333,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
907,169.55648231506348,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
908,170.0543270111084,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
909,170.283789396286,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
910,170.49484395980835,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
911,170.77177381515503,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
912,171.0200583934784,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
913,171.232994556427,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
914,171.4638786315918,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
915,171.6978259086609,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
916,171.99177956581116,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
917,172.3142967224121,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
918,172.66285109519958,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
919,172.91619420051575,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
920,173.18858551979065,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
921,173.52064538002014,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
922,173.96672749519348,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
923,174.37709522247314,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
924,174.6835162639618,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
925,174.92636966705322,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
926,175.13830280303955,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
927,175.35219311714172,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
928,175.56811475753784,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
